Unnamed: 0,date,Rank,New_Artist,Title,Production,Runtime,Genre,Weekly Views,n_score,g_score,ky_chart_on,Genre_split,KoreanMovies,Dance,Indie,Trot,J-POP,Electronica,Drama,All,Rap,Traditional,OriginalSoundtrack,Jazz,Folk,K-Pop,Hip-Hop,Blues,Crossover,R&B,Classical,Ballad,Soul,Rock,Pop,season_autumn,season_spring,season_summer,season_winter,Previous_Rank,New_Rank
9544,2024-09-01,88,유회승,그랬나봐,"BON FACTORY, Stone Music Entertainment",1.3936021364343,OST/드라마,-1.0118848826377709,0.2772906492030663,0.0,0,"['OriginalSoundtrack', 'Drama']",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.37,False
9597,2024-09-01,149,성시경,희재,씨에스해피엔터테인먼트,1.9451930631906431,OST/한국영화,-0.184968866331358,0.277946899733333,0.1,1,"['OriginalSoundtrack', 'KoreanMovies']",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.675,False
9598,2024-09-01,149,성시경,희재,씨에스해피엔터테인먼트,1.9451930631906431,OST/한국영화,-0.184968866331358,0.277946899733333,0.1,1,"['OriginalSoundtrack', 'KoreanMovies']",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.675,False
9612,2024-09-01,164,혁오,tomboy,두루두루 아티스트 컴퍼니,0.8945436788928468,가요/락,-1.0118848826377709,0.3734127768644779,0.03,0,"['K-Pop', 'Rock']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0.76,False
9613,2024-09-01,164,혁오,tomboy,두루두루 아티스트 컴퍼니,0.8945436788928468,가요/락,-1.0118848826377709,0.3734127768644779,0.29,0,"['K-Pop', 'Rock']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0.76,False
9625,2024-09-01,177,스탠딩 에그,오래된 노래,BORN,1.7087969517236388,가요/발라드,-1.0118848826377709,0.6149951037244327,0.0,0,"['K-Pop', 'Ballad']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0.875,False
9626,2024-09-01,177,스탠딩 에그,오래된 노래,BORN,1.7087969517236388,가요/발라드,-1.0118848826377709,0.6149951037244327,0.0,0,"['K-Pop', 'Ballad']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0.875,False
9635,2024-09-01,187,샘 스미스,i`m not the only one,Capitol Records,0.815744975070512,POP/팝,-1.0118848826377709,0.0318652003577248,0.19,0,"['Pop', 'Pop']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.885,False
9636,2024-09-01,187,샘 스미스,i`m not the only one,Capitol Records,0.815744975070512,POP/팝,-1.0118848826377709,0.0318652003577248,0.44,0,"['Pop', 'Pop']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.885,False
9638,2024-09-01,189,멜로망스,선물,"민트페이퍼, 광합성",1.3936021364343,가요/인디,-0.4729321001605625,0.4522952753877637,0.04,0,"['K-Pop', 'Indie']",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.895,False
9639,2024-09-01,189,멜로망스,선물,"민트페이퍼, 광합성",1.3936021364343,가요/인디,-0.4729321001605625,0.4522952753877637,0.07,0,"['K-Pop', 'Indie']",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.895,False
9687,2024-09-08,38,뉴진스,attention,ADOR,-0.7864953359836272,가요/댄스,1.7512081008077678,0.5882704655834451,0.08,0,"['K-Pop', 'Dance']",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2,False
9688,2024-09-08,38,뉴진스,attention,ADOR,-0.7864953359836272,가요/댄스,1.7512081008077678,0.5882704655834451,0.08,0,"['K-Pop', 'Dance']",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2,False
9732,2024-09-08,85,유회승,그랬나봐,"BON FACTORY, Stone Music Entertainment",1.3936021364343,OST/드라마,-1.0118848826377709,0.222949068994763,0.0,0,"['OriginalSoundtrack', 'Drama']",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.435,False
9733,2024-09-08,85,유회승,그랬나봐,"BON FACTORY, Stone Music Entertainment",1.3936021364343,OST/드라마,-1.0118848826377709,0.222949068994763,0.0,0,"['OriginalSoundtrack', 'Drama']",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.435,False
9777,2024-09-08,137,성시경,희재,씨에스해피엔터테인먼트,1.9451930631906431,OST/한국영화,-0.1634684052662753,0.2543748947624561,0.13,0,"['OriginalSoundtrack', 'KoreanMovies']",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.74,False
9778,2024-09-08,137,성시경,희재,씨에스해피엔터테인먼트,1.9451930631906431,OST/한국영화,-0.1634684052662753,0.2543748947624561,0.13,0,"['OriginalSoundtrack', 'KoreanMovies']",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.74,False
9801,2024-09-08,161,혁오,tomboy,두루두루 아티스트 컴퍼니,0.8945436788928468,가요/락,-1.0118848826377709,0.2927131390975009,0.03,0,"['K-Pop', 'Rock']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0.8150000000000001,False
9802,2024-09-08,161,혁오,tomboy,두루두루 아티스트 컴퍼니,0.8945436788928468,가요/락,-1.0118848826377709,0.2927131390975009,0.25,0,"['K-Pop', 'Rock']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0.8150000000000001,False
9805,2024-09-08,164,스탠딩 에그,오래된 노래,BORN,1.7087969517236388,가요/발라드,-1.0118848826377709,0.7914069133824605,0.01,0,"['K-Pop', 'Ballad']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0.88,False
9806,2024-09-08,164,스탠딩 에그,오래된 노래,BORN,1.7087969517236388,가요/발라드,-1.0118848826377709,0.7914069133824605,0.0,0,"['K-Pop', 'Ballad']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0.88,False
9818,2024-09-08,176,샘 스미스,i`m not the only one,Capitol Records,0.815744975070512,POP/팝,-1.0118848826377709,0.0304005849224432,0.05,0,"['Pop', 'Pop']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.93,False
9819,2024-09-08,176,샘 스미스,i`m not the only one,Capitol Records,0.815744975070512,POP/팝,-1.0118848826377709,0.0304005849224432,0.45,0,"['Pop', 'Pop']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.93,False
9829,2024-09-08,187,멜로망스,선물,"민트페이퍼, 광합성",1.3936021364343,가요/인디,-0.4518159039952439,0.4002502708188101,0.04,0,"['K-Pop', 'Indie']",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.94,False
9830,2024-09-08,187,멜로망스,선물,"민트페이퍼, 광합성",1.3936021364343,가요/인디,-0.4518159039952439,0.4002502708188101,0.02,0,"['K-Pop', 'Indie']",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.94,False
9836,2024-09-08,194,윤도현 밴드,사랑했나봐,와이더댄,0.6318813328183978,가요/락,-1.0118848826377709,0.487116715703053,0.27,0,"['K-Pop', 'Rock']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1.0000000000000002,True
9837,2024-09-08,194,윤도현 밴드,사랑했나봐,와이더댄,0.6318813328183978,가요/락,-1.0118848826377709,0.487116715703053,0.02,0,"['K-Pop', 'Rock']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1.0000000000000002,True
