New_Artist,date,ratio
서인국,2024-09-01,38.92082
서인국,2024-09-08,29.75056
데이먼스 이어,2023-09-17,71.95577
데이먼스 이어,2023-09-24,67.1909
데이먼스 이어,2023-10-01,100.0
데이먼스 이어,2023-10-08,64.97975
데이먼스 이어,2023-10-15,74.05792
데이먼스 이어,2023-10-22,55.30987
데이먼스 이어,2023-10-29,50.37371
데이먼스 이어,2023-11-05,51.72843
데이먼스 이어,2023-11-12,55.0763
데이먼스 이어,2023-11-19,47.29056
데이먼스 이어,2023-11-26,46.13827
데이먼스 이어,2023-12-03,43.55341
데이먼스 이어,2023-12-10,42.94612
데이먼스 이어,2023-12-17,37.97882
데이먼스 이어,2023-12-24,40.36125
데이먼스 이어,2023-12-31,38.81968
데이먼스 이어,2024-01-07,47.60199
데이먼스 이어,2024-01-14,50.71628
데이먼스 이어,2024-01-21,53.51915
데이먼스 이어,2024-01-28,47.61756
데이먼스 이어,2024-02-04,56.91373
데이먼스 이어,2024-02-11,56.35316
데이먼스 이어,2024-02-18,47.80442
데이먼스 이어,2024-02-25,48.00685
데이먼스 이어,2024-03-03,48.86328
데이먼스 이어,2024-03-10,71.03706
데이먼스 이어,2024-03-17,70.25848
데이먼스 이어,2024-03-24,59.68545
데이먼스 이어,2024-03-31,54.46901
데이먼스 이어,2024-04-07,55.71473
데이먼스 이어,2024-04-14,56.15073
데이먼스 이어,2024-04-21,52.80286
