artist,week,ratio
소피아 카슨,2024-05-13,30.13333
소피아 카슨,2024-05-20,21.26666
소피아 카슨,2024-05-27,18.46666
소피아 카슨,2024-06-03,15.06666
소피아 카슨,2024-06-10,15.13333
소피아 카슨,2024-06-17,57.4
소피아 카슨,2024-06-24,17.73333
소피아 카슨,2024-07-01,19.6
소피아 카슨,2024-07-08,18.86666
소피아 카슨,2024-07-15,35.53333
소피아 카슨,2024-07-22,32.93333
소피아 카슨,2024-07-29,75.33333
소피아 카슨,2024-08-05,100.0
소피아 카슨,2024-08-12,34.06666
소피아 카슨,2024-08-19,21.8
소피아 카슨,2024-08-26,16.06666
소피아 카슨,2024-09-02,16.66666
서은광,2023-09-18,9.84316
서은광,2023-09-25,10.39991
서은광,2023-10-02,10.74196
서은광,2023-10-09,11.49885
서은광,2023-10-16,19.1878
서은광,2023-10-23,21.88421
서은광,2023-10-30,24.11848
서은광,2023-11-06,33.47767
서은광,2023-11-13,100.0
서은광,2023-11-20,78.12306
서은광,2023-11-27,29.09282
서은광,2023-12-04,22.08071
서은광,2023-12-11,32.74626
서은광,2023-12-18,36.46155
서은광,2023-12-25,20.95629
서은광,2024-01-01,21.13096
서은광,2024-01-08,17.32105
서은광,2024-01-15,18.76205
서은광,2024-01-22,26.20719
서은광,2024-01-29,29.74054
서은광,2024-02-05,25.69047
서은광,2024-02-12,22.84487
서은광,2024-02-19,75.61588
서은광,2024-02-26,87.23117
서은광,2024-03-04,27.25883
서은광,2024-03-11,20.31949
서은광,2024-03-18,18.22349
서은광,2024-03-25,18.64197
서은광,2024-04-01,16.193
서은광,2024-04-08,14.93031
서은광,2024-04-15,29.81332
서은광,2024-04-22,29.88974
서은광,2024-04-29,24.355
서은광,2024-05-06,17.37564
서은광,2024-05-13,16.74611
서은광,2024-05-20,13.22368
서은광,2024-05-27,12.5796
서은광,2024-06-03,11.68807
서은광,2024-06-10,11.3169
서은광,2024-06-17,10.77107
서은광,2024-06-24,9.54477
서은광,2024-07-01,11.41879
서은광,2024-07-08,8.91525
서은광,2024-07-15,13.81318
서은광,2024-07-22,13.62031
서은광,2024-07-29,12.89982
서은광,2024-08-05,13.90051
서은광,2024-08-12,18.41272
서은광,2024-08-19,15.34878
서은광,2024-08-26,10.65099
서은광,2024-09-02,9.10083
신예영,2023-09-18,75.72544
신예영,2023-09-25,51.75781
신예영,2023-10-02,79.38058
신예영,2023-10-09,65.93191
신예영,2023-10-16,61.91406
신예영,2023-10-23,65.12276
신예영,2023-10-30,49.49776
신예영,2023-11-06,46.06584
신예영,2023-11-13,42.85714
신예영,2023-11-20,41.82477
신예영,2023-11-27,42.2991
신예영,2023-12-04,40.625
신예영,2023-12-11,53.125
신예영,2023-12-18,46.37276
신예영,2023-12-25,50.44642
신예영,2024-01-01,47.82366
신예영,2024-01-08,43.61049
신예영,2024-01-15,50.0837
신예영,2024-01-22,46.9866
신예영,2024-01-29,43.8616
신예영,2024-02-05,41.51785
신예영,2024-02-12,40.15066
신예영,2024-02-19,44.14062
신예영,2024-02-26,41.32254
신예영,2024-03-04,33.39843
신예영,2024-03-11,39.42522
신예영,2024-03-18,51.53459
신예영,2024-03-25,34.68191
신예영,2024-04-01,33.90066
신예영,2024-04-08,34.375
신예영,2024-04-15,35.71428
신예영,2024-04-22,33.14732
신예영,2024-04-29,32.67299
신예영,2024-05-06,60.07254
신예영,2024-05-13,79.7991
신예영,2024-05-20,42.74553
신예영,2024-05-27,35.79799
신예영,2024-06-03,38.14174
신예영,2024-06-10,38.50446
신예영,2024-06-17,35.74218
신예영,2024-06-24,32.36607
신예영,2024-07-01,33.81696
신예영,2024-07-08,37.16517
신예영,2024-07-15,60.9654
신예영,2024-07-22,100.0
신예영,2024-07-29,51.31138
신예영,2024-08-05,41.60156
신예영,2024-08-12,46.31696
신예영,2024-08-19,45.20089
신예영,2024-08-26,41.40625
신예영,2024-09-02,39.45312
거북이,2023-09-18,60.1436
거북이,2023-09-25,61.72039
거북이,2023-10-02,69.80618
거북이,2023-10-09,67.06086
거북이,2023-10-16,65.57792
거북이,2023-10-23,62.87484
거북이,2023-10-30,66.45548
거북이,2023-11-06,57.70801
거북이,2023-11-13,54.96738
거북이,2023-11-20,63.71486
거북이,2023-11-27,100.0
거북이,2023-12-04,67.84457
거북이,2023-12-11,68.6752
거북이,2023-12-18,73.46191
거북이,2023-12-25,83.19489
거북이,2024-01-01,69.05063
거북이,2024-01-08,66.77929
거북이,2024-01-15,60.67389
거북이,2024-01-22,56.30484
거북이,2024-01-29,59.30827
거북이,2024-02-05,72.70636
거북이,2024-02-12,62.71059
거북이,2024-02-19,57.02754
거북이,2024-02-26,60.51902
거북이,2024-03-04,57.71739
거북이,2024-03-11,62.04889
거북이,2024-03-18,57.55783
거북이,2024-03-25,57.74555
거북이,2024-04-01,56.92899
거북이,2024-04-08,59.77286
거북이,2024-04-15,65.60608
거북이,2024-04-22,66.23961
거북이,2024-04-29,65.16495
거북이,2024-05-06,62.21784
거북이,2024-05-13,63.39105
거북이,2024-05-20,69.08348
거북이,2024-05-27,70.40217
거북이,2024-06-03,68.2153
거북이,2024-06-10,62.94523
거북이,2024-06-17,60.89915
거북이,2024-06-24,59.4819
거북이,2024-07-01,60.03566
거북이,2024-07-08,63.65854
거북이,2024-07-15,61.82364
거북이,2024-07-22,57.35135
거북이,2024-07-29,62.19907
거북이,2024-08-05,61.20887
거북이,2024-08-12,60.82875
거북이,2024-08-19,61.99727
거북이,2024-08-26,62.44309
거북이,2024-09-02,62.95931
산이,2023-09-18,2.56173
산이,2023-09-25,2.48014
산이,2023-10-02,2.8867
산이,2023-10-09,2.55901
산이,2023-10-16,2.27754
산이,2023-10-23,2.63379
산이,2023-10-30,3.07706
산이,2023-11-06,2.71538
산이,2023-11-13,2.63651
산이,2023-11-20,2.43391
산이,2023-11-27,2.5087
산이,2023-12-04,2.55765
산이,2023-12-11,2.37136
산이,2023-12-18,1.99472
산이,2023-12-25,2.24763
산이,2024-01-01,2.97644
산이,2024-01-08,3.32997
산이,2024-01-15,3.42516
산이,2024-01-22,2.816
산이,2024-01-29,2.26123
산이,2024-02-05,2.2993
산이,2024-02-12,2.52229
산이,2024-02-19,2.34553
산이,2024-02-26,2.88398
산이,2024-03-04,2.73441
산이,2024-03-11,2.67866
산이,2024-03-18,11.25176
산이,2024-03-25,4.35521
산이,2024-04-01,2.93973
산이,2024-04-08,2.85407
산이,2024-04-15,3.09474
산이,2024-04-22,3.21304
산이,2024-04-29,3.15865
산이,2024-05-06,3.5788
산이,2024-05-13,43.75747
산이,2024-05-20,5.44843
산이,2024-05-27,3.66583
산이,2024-06-03,2.99548
산이,2024-06-10,5.06907
산이,2024-06-17,4.86103
산이,2024-06-24,4.01256
산이,2024-07-01,3.35581
산이,2024-07-08,3.53257
산이,2024-07-15,2.37952
산이,2024-07-22,2.37272
산이,2024-07-29,100.0
산이,2024-08-05,7.54106
산이,2024-08-12,4.57413
산이,2024-08-19,80.65647
산이,2024-08-26,5.9257
산이,2024-09-02,3.72974
레이나,2023-09-18,4.06202
레이나,2023-09-25,3.96221
레이나,2023-10-02,4.47286
레이나,2023-10-09,5.9614
레이나,2023-10-16,7.92876
레이나,2023-10-23,14.61781
레이나,2023-10-30,79.41065
레이나,2023-11-06,26.80245
레이나,2023-11-13,65.01996
레이나,2023-11-20,20.58789
레이나,2023-11-27,7.2966
레이나,2023-12-04,7.09408
레이나,2023-12-11,7.12446
레이나,2023-12-18,5.30031
레이나,2023-12-25,8.11393
레이나,2024-01-01,13.61676
레이나,2024-01-08,12.75893
레이나,2024-01-15,7.89115
레이나,2024-01-22,6.22757
레이나,2024-01-29,11.91268
레이나,2024-02-05,53.64107
레이나,2024-02-12,15.7447
레이나,2024-02-19,100.0
레이나,2024-02-26,19.24256
레이나,2024-03-04,11.71884
레이나,2024-03-11,10.37929
레이나,2024-03-18,12.22514
레이나,2024-03-25,12.54195
레이나,2024-04-01,10.07551
레이나,2024-04-08,17.68747
레이나,2024-04-15,6.83514
레이나,2024-04-22,4.80847
레이나,2024-04-29,5.02546
레이나,2024-05-06,4.77664
레이나,2024-05-13,5.06307
레이나,2024-05-20,4.41499
레이나,2024-05-27,3.8161
레이나,2024-06-03,4.12278
레이나,2024-06-10,4.2631
레이나,2024-06-17,4.07504
레이나,2024-06-24,4.09674
레이나,2024-07-01,4.12278
레이나,2024-07-08,3.76692
레이나,2024-07-15,3.95498
레이나,2024-07-22,5.40591
레이나,2024-07-29,3.92026
레이나,2024-08-05,3.83925
레이나,2024-08-12,4.25008
레이나,2024-08-19,4.29927
레이나,2024-08-26,4.4772
레이나,2024-09-02,5.39
싹쓰리,2023-09-18,49.42911
싹쓰리,2023-09-25,55.68506
싹쓰리,2023-10-02,48.69172
싹쓰리,2023-10-09,49.54804
싹쓰리,2023-10-16,49.88106
싹쓰리,2023-10-23,44.45765
싹쓰리,2023-10-30,46.64605
싹쓰리,2023-11-06,42.60228
싹쓰리,2023-11-13,39.46241
싹쓰리,2023-11-20,39.77164
싹쓰리,2023-11-27,37.91627
싹쓰리,2023-12-04,41.6508
싹쓰리,2023-12-11,44.38629
싹쓰리,2023-12-18,40.27117
싹쓰리,2023-12-25,44.45765
싹쓰리,2024-01-01,50.21408
싹쓰리,2024-01-08,45.69457
싹쓰리,2024-01-15,44.7431
싹쓰리,2024-01-22,42.36441
싹쓰리,2024-01-29,41.86489
싹쓰리,2024-02-05,42.00761
싹쓰리,2024-02-12,44.60038
싹쓰리,2024-02-19,47.74024
싹쓰리,2024-02-26,49.69077
싹쓰리,2024-03-04,46.0038
싹쓰리,2024-03-11,45.647
싹쓰리,2024-03-18,43.69647
싹쓰리,2024-03-25,43.95813
싹쓰리,2024-04-01,40.58039
싹쓰리,2024-04-08,42.72121
싹쓰리,2024-04-15,50.7136
싹쓰리,2024-04-22,50.83254
싹쓰리,2024-04-29,46.83634
싹쓰리,2024-05-06,49.57183
싹쓰리,2024-05-13,48.88201
싹쓰리,2024-05-20,57.20742
싹쓰리,2024-05-27,59.06279
싹쓰리,2024-06-03,66.91246
싹쓰리,2024-06-10,69.86203
싹쓰리,2024-06-17,83.49191
싹쓰리,2024-06-24,75.33301
싹쓰리,2024-07-01,100.0
싹쓰리,2024-07-08,84.70504
싹쓰리,2024-07-15,83.56327
싹쓰리,2024-07-22,84.39581
싹쓰리,2024-07-29,97.05042
싹쓰리,2024-08-05,83.82492
싹쓰리,2024-08-12,79.82873
싹쓰리,2024-08-19,68.55375
싹쓰리,2024-08-26,67.17411
싹쓰리,2024-09-02,53.33016
에스 파파,2023-09-18,9.34121
에스 파파,2023-09-25,7.83636
에스 파파,2023-10-02,9.31891
에스 파파,2023-10-09,10.11035
에스 파파,2023-10-16,13.19808
에스 파파,2023-10-23,8.44944
에스 파파,2023-10-30,8.66124
에스 파파,2023-11-06,9.43038
에스 파파,2023-11-13,9.57529
에스 파파,2023-11-20,8.42715
에스 파파,2023-11-27,10.74573
에스 파파,2023-12-04,10.27756
에스 파파,2023-12-11,8.69468
에스 파파,2023-12-18,8.75041
에스 파파,2023-12-25,10.35559
에스 파파,2024-01-01,9.47497
에스 파파,2024-01-08,9.63103
에스 파파,2024-01-15,8.795
에스 파파,2024-01-22,7.03377
에스 파파,2024-01-29,8.6055
에스 파파,2024-02-05,7.52424
에스 파파,2024-02-12,6.69936
에스 파파,2024-02-19,8.00356
에스 파파,2024-02-26,26.56337
에스 파파,2024-03-04,18.58209
에스 파파,2024-03-11,14.49113
에스 파파,2024-03-18,12.3732
에스 파파,2024-03-25,11.29194
에스 파파,2024-04-01,11.35882
에스 파파,2024-04-08,8.51633
에스 파파,2024-04-15,8.28224
에스 파파,2024-04-22,10.58967
에스 파파,2024-04-29,52.20153
에스 파파,2024-05-06,30.18615
에스 파파,2024-05-13,31.01103
에스 파파,2024-05-20,31.60182
에스 파파,2024-05-27,63.17021
에스 파파,2024-06-03,40.10701
에스 파파,2024-06-10,28.93768
에스 파파,2024-06-17,24.37855
에스 파파,2024-06-24,22.6842
에스 파파,2024-07-01,23.08549
에스 파파,2024-07-08,19.91974
에스 파파,2024-07-15,23.74317
에스 파파,2024-07-22,25.25916
에스 파파,2024-07-29,100.0
에스 파파,2024-08-05,75.209
에스 파파,2024-08-12,88.29561
에스 파파,2024-08-19,66.16876
에스 파파,2024-08-26,66.21335
에스 파파,2024-09-02,47.93222
황인욱,2023-09-18,30.65443
황인욱,2023-09-25,14.90545
황인욱,2023-10-02,13.40378
황인욱,2023-10-09,13.50574
황인욱,2023-10-16,13.4872
황인욱,2023-10-23,13.25546
황인욱,2023-10-30,19.97589
황인욱,2023-11-06,13.97849
황인욱,2023-11-13,13.68186
황인욱,2023-11-20,13.08861
황인욱,2023-11-27,18.91916
황인욱,2023-12-04,21.89469
황인욱,2023-12-11,23.79495
황인욱,2023-12-18,16.24953
황인욱,2023-12-25,15.14645
황인욱,2024-01-01,13.25546
황인욱,2024-01-08,14.6459
황인욱,2024-01-15,13.63552
황인욱,2024-01-22,13.7004
황인욱,2024-01-29,13.16277
황인욱,2024-02-05,13.80237
황인욱,2024-02-12,13.73748
황인욱,2024-02-19,17.49165
황인욱,2024-02-26,14.90545
황인욱,2024-03-04,13.86725
황인욱,2024-03-11,18.16833
황인욱,2024-03-18,18.95624
황인욱,2024-03-25,10.89173
황인욱,2024-04-01,10.14089
황인욱,2024-04-08,9.68668
황인욱,2024-04-15,10.89173
황인욱,2024-04-22,17.58435
황인욱,2024-04-29,17.56581
황인욱,2024-05-06,27.16907
황인욱,2024-05-13,17.538
황인욱,2024-05-20,16.06414
황인욱,2024-05-27,17.47311
황인욱,2024-06-03,41.94475
황인욱,2024-06-10,19.00259
황인욱,2024-06-17,42.94586
황인욱,2024-06-24,16.71301
황인욱,2024-07-01,39.22877
황인욱,2024-07-08,43.40007
황인욱,2024-07-15,78.28142
황인욱,2024-07-22,100.0
황인욱,2024-07-29,57.15609
황인욱,2024-08-05,54.73674
황인욱,2024-08-12,68.43715
황인욱,2024-08-19,76.59436
황인욱,2024-08-26,50.49128
황인욱,2024-09-02,65.26696
숀,2023-09-18,50.36496
숀,2023-09-25,37.30114
숀,2023-10-02,37.39472
숀,2023-10-09,50.49597
숀,2023-10-16,34.71832
숀,2023-10-23,31.18098
숀,2023-10-30,33.05259
숀,2023-11-06,28.76661
숀,2023-11-13,43.44001
숀,2023-11-20,39.49092
숀,2023-11-27,28.5233
숀,2023-12-04,28.65431
숀,2023-12-11,81.47108
숀,2023-12-18,43.90791
숀,2023-12-25,57.28991
숀,2024-01-01,100.0
숀,2024-01-08,57.68294
숀,2024-01-15,49.76604
숀,2024-01-22,36.47763
숀,2024-01-29,34.68089
숀,2024-02-05,32.41624
숀,2024-02-12,31.14355
숀,2024-02-19,30.93767
숀,2024-02-26,46.50945
숀,2024-03-04,35.69155
숀,2024-03-11,39.04173
숀,2024-03-18,34.36271
숀,2024-03-25,32.95901
숀,2024-04-01,31.77989
숀,2024-04-08,31.443
숀,2024-04-15,28.57944
숀,2024-04-22,34.60602
숀,2024-04-29,37.60059
숀,2024-05-06,34.58731
숀,2024-05-13,29.96443
숀,2024-05-20,33.16488
숀,2024-05-27,36.72094
숀,2024-06-03,33.14617
숀,2024-06-10,31.18098
숀,2024-06-17,30.02058
숀,2024-06-24,26.96986
숀,2024-07-01,27.3629
숀,2024-07-08,28.35485
숀,2024-07-15,28.22384
숀,2024-07-22,29.60883
숀,2024-07-29,29.53396
숀,2024-08-05,30.67565
숀,2024-08-12,32.82799
숀,2024-08-19,30.52592
숀,2024-08-26,34.19427
숀,2024-09-02,43.87048
뱀뱀,2023-09-18,6.6129
뱀뱀,2023-09-25,5.57576
뱀뱀,2023-10-02,4.47078
뱀뱀,2023-10-09,4.82017
뱀뱀,2023-10-16,4.18246
뱀뱀,2023-10-23,4.53778
뱀뱀,2023-10-30,4.94992
뱀뱀,2023-11-06,4.05525
뱀뱀,2023-11-13,5.26284
뱀뱀,2023-11-20,5.926
뱀뱀,2023-11-27,9.58099
뱀뱀,2023-12-04,12.34385
뱀뱀,2023-12-11,7.13867
뱀뱀,2023-12-18,5.1721
뱀뱀,2023-12-25,4.82865
뱀뱀,2024-01-01,5.46891
뱀뱀,2024-01-08,4.98893
뱀뱀,2024-01-15,3.86869
뱀뱀,2024-01-22,4.58357
뱀뱀,2024-01-29,4.80236
뱀뱀,2024-02-05,4.45382
뱀뱀,2024-02-12,83.13616
뱀뱀,2024-02-19,100.0
뱀뱀,2024-02-26,9.8337
뱀뱀,2024-03-04,5.95229
뱀뱀,2024-03-11,5.45619
뱀뱀,2024-03-18,3.8636
뱀뱀,2024-03-25,4.04762
뱀뱀,2024-04-01,3.40397
뱀뱀,2024-04-08,3.61767
뱀뱀,2024-04-15,2.89346
뱀뱀,2024-04-22,2.72555
뱀뱀,2024-04-29,3.08596
뱀뱀,2024-05-06,8.54046
뱀뱀,2024-05-13,7.57456
뱀뱀,2024-05-20,7.20906
뱀뱀,2024-05-27,3.49386
뱀뱀,2024-06-03,2.45248
뱀뱀,2024-06-10,6.70279
뱀뱀,2024-06-17,7.18701
뱀뱀,2024-06-24,3.89498
뱀뱀,2024-07-01,2.86208
뱀뱀,2024-07-08,2.54831
뱀뱀,2024-07-15,3.86784
뱀뱀,2024-07-22,9.30623
뱀뱀,2024-07-29,3.04695
뱀뱀,2024-08-05,11.51024
뱀뱀,2024-08-12,16.9393
뱀뱀,2024-08-19,8.90935
뱀뱀,2024-08-26,5.08984
뱀뱀,2024-09-02,5.06186
윤산하,2023-09-18,17.906
윤산하,2023-09-25,15.43468
윤산하,2023-10-02,23.43336
윤산하,2023-10-09,29.733
윤산하,2023-10-16,19.29611
윤산하,2023-10-23,13.68049
윤산하,2023-10-30,14.0887
윤산하,2023-11-06,17.08958
윤산하,2023-11-13,14.88305
윤산하,2023-11-20,22.88172
윤산하,2023-11-27,47.60591
윤산하,2023-12-04,23.09135
윤산하,2023-12-11,28.51941
윤산하,2023-12-18,20.36628
윤산하,2023-12-25,20.67519
윤산하,2024-01-01,16.04148
윤산하,2024-01-08,14.43071
윤산하,2024-01-15,13.5812
윤산하,2024-01-22,25.12135
윤산하,2024-01-29,17.81774
윤산하,2024-02-05,21.20476
윤산하,2024-02-12,25.29788
윤산하,2024-02-19,17.34333
윤산하,2024-02-26,17.02338
윤산하,2024-03-04,13.13989
윤산하,2024-03-11,13.49293
윤산하,2024-03-18,36.10988
윤산하,2024-03-25,13.9894
윤산하,2024-04-01,10.86716
윤산하,2024-04-08,14.50794
윤산하,2024-04-15,14.00044
윤산하,2024-04-22,11.05472
윤산하,2024-04-29,13.71359
윤산하,2024-05-06,23.92983
윤산하,2024-05-13,10.31553
윤산하,2024-05-20,9.55428
윤산하,2024-05-27,13.74669
윤산하,2024-06-03,10.2714
윤산하,2024-06-10,9.37775
윤산하,2024-06-17,9.62047
윤산하,2024-06-24,13.68049
윤산하,2024-07-01,22.79346
윤산하,2024-07-08,17.50882
윤산하,2024-07-15,23.22374
윤산하,2024-07-22,22.84863
윤산하,2024-07-29,30.51632
윤산하,2024-08-05,100.0
윤산하,2024-08-12,63.12886
윤산하,2024-08-19,38.26125
윤산하,2024-08-26,34.39982
윤산하,2024-09-02,24.47043
프로미스나인,2023-09-18,31.13529
프로미스나인,2023-09-25,21.00281
프로미스나인,2023-10-02,24.5515
프로미스나인,2023-10-09,22.50227
프로미스나인,2023-10-16,20.8571
프로미스나인,2023-10-23,22.62008
프로미스나인,2023-10-30,20.9687
프로미스나인,2023-11-06,16.38041
프로미스나인,2023-11-13,15.69837
프로미스나인,2023-11-20,15.00702
프로미스나인,2023-11-27,14.53062
프로미스나인,2023-12-04,15.37078
프로미스나인,2023-12-11,27.1567
프로미스나인,2023-12-18,18.07829
프로미스나인,2023-12-25,41.2254
프로미스나인,2024-01-01,28.19527
프로미스나인,2024-01-08,18.46064
프로미스나인,2024-01-15,18.94117
프로미스나인,2024-01-22,22.02794
프로미스나인,2024-01-29,20.11305
프로미스나인,2024-02-05,16.90951
프로미스나인,2024-02-12,18.05348
프로미스나인,2024-02-19,19.9198
프로미스나인,2024-02-26,17.84267
프로미스나인,2024-03-04,14.26607
프로미스나인,2024-03-11,14.57403
프로미스나인,2024-03-18,15.24884
프로미스나인,2024-03-25,15.78207
프로미스나인,2024-04-01,17.95324
프로미스나인,2024-04-08,16.49408
프로미스나인,2024-04-15,17.62152
프로미스나인,2024-04-22,25.95692
프로미스나인,2024-04-29,25.0186
프로미스나인,2024-05-06,35.19138
프로미스나인,2024-05-13,33.34263
프로미스나인,2024-05-20,32.10358
프로미스나인,2024-05-27,38.33705
프로미스나인,2024-06-03,29.95721
프로미스나인,2024-06-10,26.03649
프로미스나인,2024-06-17,22.0207
프로미스나인,2024-06-24,22.29662
프로미스나인,2024-07-01,23.50983
프로미스나인,2024-07-08,26.29071
프로미스나인,2024-07-15,25.31415
프로미스나인,2024-07-22,22.72342
프로미스나인,2024-07-29,27.24144
프로미스나인,2024-08-05,38.02393
프로미스나인,2024-08-12,77.13086
프로미스나인,2024-08-19,100.0
프로미스나인,2024-08-26,83.78492
프로미스나인,2024-09-02,63.52616
레이디 가가,2023-09-18,5.20444
레이디 가가,2023-09-25,5.78808
레이디 가가,2023-10-02,6.15328
레이디 가가,2023-10-09,4.95264
레이디 가가,2023-10-16,5.54629
레이디 가가,2023-10-23,8.36446
레이디 가가,2023-10-30,7.72578
레이디 가가,2023-11-06,5.6947
레이디 가가,2023-11-13,5.66802
레이디 가가,2023-11-20,6.3834
레이디 가가,2023-11-27,7.47565
레이디 가가,2023-12-04,8.30442
레이디 가가,2023-12-11,6.36339
레이디 가가,2023-12-18,6.43343
레이디 가가,2023-12-25,8.21438
레이디 가가,2024-01-01,7.64741
레이디 가가,2024-01-08,8.37113
레이디 가가,2024-01-15,9.00813
레이디 가가,2024-01-22,7.34224
레이디 가가,2024-01-29,8.12099
레이디 가가,2024-02-05,8.10932
레이디 가가,2024-02-12,8.20604
